sport,title,event_id,market_id,market_name,liquidity,volume,end_date,token_id,outcome,price
aus,Brisbane Roar FC vs. Western Sydney Wanderers FC,208208,1374360,Will Brisbane Roar FC vs. Western Sydney Wanderers FC end in a draw?,73290.9242,51.876028,2026-03-13T08:00:00Z,109558846568135035661841142192022425953476048278869989621438746845102241625886,NO,
aus,Brisbane Roar FC vs. Western Sydney Wanderers FC,208208,1374361,Will Western Sydney Wanderers FC win on 2026-03-13?,70517.2811,75.778808,2026-03-13T08:00:00Z,75936267267750167056220644139983000407304618635062494905017723711084633321231,YES,
aus,Brisbane Roar FC vs. Western Sydney Wanderers FC,208208,1374361,Will Western Sydney Wanderers FC win on 2026-03-13?,70517.2811,75.778808,2026-03-13T08:00:00Z,39469843037327203473861231873714291070514334220424566141896120915888352261923,NO,
aus,Wellington Phoenix FC vs. Perth Glory FC,209370,1378519,Will Wellington Phoenix FC win on 2026-03-13?,83254.26,,2026-03-14T02:00:00Z,83992154979356310624235058182469404324070047372980256695671884253566134436023,YES,
aus,Wellington Phoenix FC vs. Perth Glory FC,209370,1378519,Will Wellington Phoenix FC win on 2026-03-13?,83254.26,,2026-03-14T02:00:00Z,112711941053293480404882889334364598665424308555399047247938205197691556903535,NO,
aus,Wellington Phoenix FC vs. Perth Glory FC,209370,1378520,Will Wellington Phoenix FC vs. Perth Glory FC end in a draw?,86603.8846,,2026-03-14T02:00:00Z,18972831586649848561951769633236552569809894895494566727098702485567368231481,YES,
aus,Wellington Phoenix FC vs. Perth Glory FC,209370,1378520,Will Wellington Phoenix FC vs. Perth Glory FC end in a draw?,86603.8846,,2026-03-14T02:00:00Z,11530703131332702506144902600631569509705276370748904968877742568861256162959,NO,
aus,Wellington Phoenix FC vs. Perth Glory FC,209370,1378521,Will Perth Glory FC win on 2026-03-13?,87797.8684,2125.8406419999997,2026-03-14T02:00:00Z,72939545064323359740052019508915489212877027053131331151561872925674227340690,YES,
aus,Wellington Phoenix FC vs. Perth Glory FC,209370,1378521,Will Perth Glory FC win on 2026-03-13?,87797.8684,2125.8406419999997,2026-03-14T02:00:00Z,16710842690323905333276050348318561128501293314513687972137677830950822597534,NO,
aus,Central Coast Mariners FC vs. Adelaide United FC,209372,1378522,Will Central Coast Mariners FC win on 2026-03-14?,84785.0195,,2026-03-14T04:00:00Z,67548946565321516411098877917394170347193616852862438234398542716468257365471,YES,
aus,Central Coast Mariners FC vs. Adelaide United FC,209372,1378522,Will Central Coast Mariners FC win on 2026-03-14?,84785.0195,,2026-03-14T04:00:00Z,114472779888343726857390295213132606324993190974161633994370444675705374315530,NO,
aus,Central Coast Mariners FC vs. Adelaide United FC,209372,1378523,Will Central Coast Mariners FC vs. Adelaide United FC end in a draw?,83563.6198,,2026-03-14T04:00:00Z,111827901396003975028719194398997917537013468201311115851489071913939579243612,YES,
aus,Central Coast Mariners FC vs. Adelaide United FC,209372,1378523,Will Central Coast Mariners FC vs. Adelaide United FC end in a draw?,83563.6198,,2026-03-14T04:00:00Z,22476449851539802593285874880752121286639396792770594637895821270251011077329,NO,
aus,Central Coast Mariners FC vs. Adelaide United FC,209372,1378525,Will Adelaide United FC win on 2026-03-14?,82629.1293,,2026-03-14T04:00:00Z,67155608525023111242178974696805486893218439824445959092989616690674068073857,YES,
aus,Central Coast Mariners FC vs. Adelaide United FC,209372,1378525,Will Adelaide United FC win on 2026-03-14?,82629.1293,,2026-03-14T04:00:00Z,5444092868199246706001424446594458704217910626045319464829030158606092422023,NO,
aus,Newcastle United Jets FC vs. Auckland FC,209373,1378530,Will Newcastle United Jets FC win on 2026-03-14?,70425.1178,79.473683,2026-03-14T06:00:00Z,54782107347359667124738597403579366923553196161305624876812576017018138966510,YES,
aus,Newcastle United Jets FC vs. Auckland FC,209373,1378530,Will Newcastle United Jets FC win on 2026-03-14?,70425.1178,79.473683,2026-03-14T06:00:00Z,80614980119827153540113491130037831372295933448675687624628075266849822051241,NO,
aus,Newcastle United Jets FC vs. Auckland FC,209373,1378531,Will Newcastle United Jets FC vs. Auckland FC end in a draw?,69506.7789,38.7474,2026-03-14T06:00:00Z,4592100718310981034860770216603586646333614278229285147852870115144796335249,YES,
aus,Newcastle United Jets FC vs. Auckland FC,209373,1378531,Will Newcastle United Jets FC vs. Auckland FC end in a draw?,69506.7789,38.7474,2026-03-14T06:00:00Z,34641574673691809459747240546997180480378392290747269857812950164298864470227,NO,
aus,Newcastle United Jets FC vs. Auckland FC,209373,1378532,Will Auckland FC win on 2026-03-14?,69037.823,,2026-03-14T06:00:00Z,80190590473280303712626785404981860975346608157933394314649527915327077954972,YES,
aus,Newcastle United Jets FC vs. Auckland FC,209373,1378532,Will Auckland FC win on 2026-03-14?,69037.823,,2026-03-14T06:00:00Z,78468152648009792161120834291866932023601826359006710999298482404838993504130,NO,
aus,Sydney FC vs. Melbourne City FC,213276,1390126,Will Sydney FC win on 2026-03-17?,2162.0354,,2026-03-17T08:00:00Z,46638925203361556498020312111123721841948322047502201722339093125406225508193,YES,
aus,Sydney FC vs. Melbourne City FC,213276,1390126,Will Sydney FC win on 2026-03-17?,2162.0354,,2026-03-17T08:00:00Z,13506209940557957593834842039815647442458050737622805504265310310409978942979,NO,
aus,Sydney FC vs. Melbourne City FC,213276,1390127,Will Sydney FC vs. Melbourne City FC end in a draw?,1714.7414,,2026-03-17T08:00:00Z,4987378400442808844977661777272437397142660257088580347920617468579734866199,YES,
aus,Sydney FC vs. Melbourne City FC,213276,1390127,Will Sydney FC vs. Melbourne City FC end in a draw?,1714.7414,,2026-03-17T08:00:00Z,113261664448641775826907308622275952189823226998623564756953173350160640997484,NO,
aus,Sydney FC vs. Melbourne City FC,213276,1390128,Will Melbourne City FC win on 2026-03-17?,2420.1011,,2026-03-17T08:00:00Z,92999098918524797981460110548706134080554153996338354578159695070752794552331,YES,
aus,Sydney FC vs. Melbourne City FC,213276,1390128,Will Melbourne City FC win on 2026-03-17?,2420.1011,,2026-03-17T08:00:00Z,90277509862730415423789407537501735114262674684525844339897776630630609194362,NO,
aus,Western Sydney Wanderers FC vs. Adelaide United FC,219815,1403699,Will Western Sydney Wanderers FC win on 2026-03-20?,81.7128,,2026-03-20T08:35:00Z,113082079397759387757316594229239685977117099032519766541979799934728117969245,YES,
aus,Western Sydney Wanderers FC vs. Adelaide United FC,219815,1403699,Will Western Sydney Wanderers FC win on 2026-03-20?,81.7128,,2026-03-20T08:35:00Z,88934643150066214953928662916807437066219057846627655787001805626913760310625,NO,
aus,Western Sydney Wanderers FC vs. Adelaide United FC,219815,1403700,Will Western Sydney Wanderers FC vs. Adelaide United FC end in a draw?,134.5781,,2026-03-20T08:35:00Z,4369034814737063678767493311069680244551960561720337713746259342265475633694,YES,
aus,Western Sydney Wanderers FC vs. Adelaide United FC,219815,1403700,Will Western Sydney Wanderers FC vs. Adelaide United FC end in a draw?,134.5781,,2026-03-20T08:35:00Z,60933659689747033664519316275855102324202115018860103268836037295896042703065,NO,
aus,Western Sydney Wanderers FC vs. Adelaide United FC,219815,1403701,Will Adelaide United FC win on 2026-03-20?,92.6326,,2026-03-20T08:35:00Z,89504711873998915550281431710535846217562247833908220988105863786821117997364,YES,
aus,Western Sydney Wanderers FC vs. Adelaide United FC,219815,1403701,Will Adelaide United FC win on 2026-03-20?,92.6326,,2026-03-20T08:35:00Z,73673171677179905624801871263221543039585431666382540603798443969731733718381,NO,
aus,Auckland FC vs. Macarthur FC,222034,1410287,Will Auckland FC win on 2026-03-20?,146.6351,,2026-03-21T02:00:00Z,111060411954473871409039913177026421035591313111938310008766588669701784737473,YES,
aus,Auckland FC vs. Macarthur FC,222034,1410287,Will Auckland FC win on 2026-03-20?,146.6351,,2026-03-21T02:00:00Z,84362193538605873886816653590402794135907856283827822754945889607771296607316,NO,
aus,Auckland FC vs. Macarthur FC,222034,1410288,Will Auckland FC vs. Macarthur FC end in a draw?,218.6919,,2026-03-21T02:00:00Z,39614109461665879359714745200974427995600052556527819363254242363743829816421,YES,
aus,Auckland FC vs. Macarthur FC,222034,1410288,Will Auckland FC vs. Macarthur FC end in a draw?,218.6919,,2026-03-21T02:00:00Z,65120928739513806592296003673726721685738005500113867145934834001920134399751,NO,
aus,Auckland FC vs. Macarthur FC,222034,1410289,Will Macarthur FC win on 2026-03-20?,132.3246,,2026-03-21T02:00:00Z,37956375332225167323279096164703143966659561553207743149040783000896544469402,YES,
aus,Auckland FC vs. Macarthur FC,222034,1410289,Will Macarthur FC win on 2026-03-20?,132.3246,,2026-03-21T02:00:00Z,85535964328227318277009971172568956786383041015182698552075112613787157684914,NO,
aus,Brisbane Roar FC vs. Wellington Phoenix FC,222035,1410290,Will Brisbane Roar FC win on 2026-03-21?,115.6342,,2026-03-21T04:00:00Z,81500493691040205027643816793052465509191743568211192226263918828319449242911,YES,
aus,Brisbane Roar FC vs. Wellington Phoenix FC,222035,1410290,Will Brisbane Roar FC win on 2026-03-21?,115.6342,,2026-03-21T04:00:00Z,79474607481043102504086205128456494791191270003890071042421534175812399411942,NO,
aus,Brisbane Roar FC vs. Wellington Phoenix FC,222035,1410291,Will Brisbane Roar FC vs. Wellington Phoenix FC end in a draw?,217.5408,,2026-03-21T04:00:00Z,104395873395640594139230923859835522740789497476237060153764909454074404043625,YES,
aus,Brisbane Roar FC vs. Wellington Phoenix FC,222035,1410291,Will Brisbane Roar FC vs. Wellington Phoenix FC end in a draw?,217.5408,,2026-03-21T04:00:00Z,71995432493246566405598738373470523979038276329255438117157844870906312774194,NO,
aus,Brisbane Roar FC vs. Wellington Phoenix FC,222035,1410292,Will Wellington Phoenix FC win on 2026-03-21?,124.4871,,2026-03-21T04:00:00Z,72098140364403340570531330142177614279538179838221570030106744089581532168942,YES,
aus,Brisbane Roar FC vs. Wellington Phoenix FC,222035,1410292,Will Wellington Phoenix FC win on 2026-03-21?,124.4871,,2026-03-21T04:00:00Z,26070288157964517880699832311944546558819548288437042714893261274527708955877,NO,
aus,Melbourne Victory FC vs. Central Coast Mariners FC,222036,1410293,Will Melbourne Victory FC win on 2026-03-21?,130.3644,,2026-03-21T06:00:00Z,90150846473120766759278993379091748963928089089289315642748022955740030990880,YES,
aus,Melbourne Victory FC vs. Central Coast Mariners FC,222036,1410293,Will Melbourne Victory FC win on 2026-03-21?,130.3644,,2026-03-21T06:00:00Z,72678852152362905829894720165146947066236064869963294137458210437112821717844,NO,
aus,Melbourne Victory FC vs. Central Coast Mariners FC,222036,1410294,Will Melbourne Victory FC vs. Central Coast Mariners FC end in a draw?,199.0331,,2026-03-21T06:00:00Z,10249855187370045335461854220241605112419609587207625737908866141964996679705,YES,
aus,Melbourne Victory FC vs. Central Coast Mariners FC,222036,1410294,Will Melbourne Victory FC vs. Central Coast Mariners FC end in a draw?,199.0331,,2026-03-21T06:00:00Z,79076440614791647968795204342629115331862983557296982407796781473624788404351,NO,
aus,Melbourne Victory FC vs. Central Coast Mariners FC,222036,1410295,Will Central Coast Mariners FC win on 2026-03-21?,145.6577,,2026-03-21T06:00:00Z,87294916089628478778413041122772490864398383630724962938222347848839877297930,YES,
aus,Melbourne Victory FC vs. Central Coast Mariners FC,222036,1410295,Will Central Coast Mariners FC win on 2026-03-21?,145.6577,,2026-03-21T06:00:00Z,60481472659609469859643155224552806883955311578806014386585945954346234828066,NO,
aus,Sydney FC vs. Newcastle United Jets FC,224414,1416166,Will Sydney FC win on 2026-03-22?,88.7246,,2026-03-22T04:00:00Z,99825692075214421159437072868108948358929395467722868681042277068853092701635,YES,
aus,Sydney FC vs. Newcastle United Jets FC,224414,1416166,Will Sydney FC win on 2026-03-22?,88.7246,,2026-03-22T04:00:00Z,3813218553166807453905267486627320817063251119247258627700640909909327383253,NO,
aus,Sydney FC vs. Newcastle United Jets FC,224414,1416167,Will Sydney FC vs. Newcastle United Jets FC end in a draw?,212.1414,,2026-03-22T04:00:00Z,58913083785483511976048506943223332923573826279968278174608747740748412178411,YES,
aus,Sydney FC vs. Newcastle United Jets FC,224414,1416167,Will Sydney FC vs. Newcastle United Jets FC end in a draw?,212.1414,,2026-03-22T04:00:00Z,1264265975607024593194847153646059360457816472985184431194663763013365218474,NO,
aus,Sydney FC vs. Newcastle United Jets FC,224414,1416168,Will Newcastle United Jets FC win on 2026-03-22?,126.7516,,2026-03-22T04:00:00Z,28954893330664150259053369121831637140990095387801023314553066822769276493655,YES,
aus,Sydney FC vs. Newcastle United Jets FC,224414,1416168,Will Newcastle United Jets FC win on 2026-03-22?,126.7516,,2026-03-22T04:00:00Z,79971279603381559336048687150636365264887449011382570378901706874396671247112,NO,
aus,Perth Glory FC vs. Melbourne City FC,224415,1416169,Will Perth Glory FC win on 2026-03-22?,124.6681,,2026-03-22T08:00:00Z,101969745161968793400359990576789777123217084007553623221433780860413135582162,YES,
aus,Perth Glory FC vs. Melbourne City FC,224415,1416169,Will Perth Glory FC win on 2026-03-22?,124.6681,,2026-03-22T08:00:00Z,84000153676175263809116286664082803292092302395822183799525256570206398320431,NO,
aus,Perth Glory FC vs. Melbourne City FC,224415,1416170,Will Perth Glory FC vs. Melbourne City FC end in a draw?,206.6684,,2026-03-22T08:00:00Z,85440036713574626471076761783066373834221447112316825671787724663824287467822,YES,
aus,Perth Glory FC vs. Melbourne City FC,224415,1416170,Will Perth Glory FC vs. Melbourne City FC end in a draw?,206.6684,,2026-03-22T08:00:00Z,41567376572576609832541364566355194972496889996746179643197098774642333196754,NO,
aus,Perth Glory FC vs. Melbourne City FC,224415,1416171,Will Melbourne City FC win on 2026-03-22?,111.169,,2026-03-22T08:00:00Z,55676427870922204922497360430044642436911050457023661200891637930737550561101,YES,
aus,Perth Glory FC vs. Melbourne City FC,224415,1416171,Will Melbourne City FC win on 2026-03-22?,111.169,,2026-03-22T08:00:00Z,81538923172451958276521238685888211286242498721699811106445764983647913214598,NO,
aus,Melbourne Victory FC vs. Macarthur FC,226293,1421254,Will Melbourne Victory FC win on 2026-03-15?,68620.0683,,2026-03-15T08:00:00Z,112306456153853056735913081805549595474693837482462052757064724825862194207019,YES,
aus,Melbourne Victory FC vs. Macarthur FC,226293,1421254,Will Melbourne Victory FC win on 2026-03-15?,68620.0683,,2026-03-15T08:00:00Z,20199149257993916004460070606492388582041469436126650400482760976403350521093,NO,
aus,Melbourne Victory FC vs. Macarthur FC,226293,1421255,Will Melbourne Victory FC vs. Macarthur FC end in a draw?,83071.0529,2.5641,2026-03-15T08:00:00Z,87740237862215597662071204982085770011481973270322471561658775583624826059165,YES,
aus,Melbourne Victory FC vs. Macarthur FC,226293,1421255,Will Melbourne Victory FC vs. Macarthur FC end in a draw?,83071.0529,2.5641,2026-03-15T08:00:00Z,6747734173006152443873015661454802259451289737902827939709205935500488971582,NO,
aus,Melbourne Victory FC vs. Macarthur FC,226293,1421256,Will Macarthur FC win on 2026-03-15?,85045.5881,,2026-03-15T08:00:00Z,16750621374910683125552363843315274770481841395982945624732183406040179808050,YES,
aus,Melbourne Victory FC vs. Macarthur FC,226293,1421256,Will Macarthur FC win on 2026-03-15?,85045.5881,,2026-03-15T08:00:00Z,37305824154877536511450814843314763030114338806804281053791175289706354673570,NO,
aus,Melbourne Victory FC vs. Macarthur FC - More Markets,230409,1436769,Melbourne Victory FC vs. Macarthur FC: Both Teams to Score,732.2555,,2026-03-15T08:00:00Z,38596174847241958487394887742198909243624507414760720020407831156146910940288,YES,
aus,Melbourne Victory FC vs. Macarthur FC - More Markets,230409,1436769,Melbourne Victory FC vs. Macarthur FC: Both Teams to Score,732.2555,,2026-03-15T08:00:00Z,95285224011824193620884650597090266697604845290402566175465890493354755735129,NO,
aus,Perth Glory FC vs. Melbourne City FC - More Markets,230410,1436794,Perth Glory FC vs. Melbourne City FC: Both Teams to Score,126.9669,,2026-03-22T08:00:00Z,27616829082222575936864494896529385079229442498551223075008754974589575391437,YES,
aus,Perth Glory FC vs. Melbourne City FC - More Markets,230410,1436794,Perth Glory FC vs. Melbourne City FC: Both Teams to Score,126.9669,,2026-03-22T08:00:00Z,88064229864554389435447283410192852195279784205772263239814482492744117734470,NO,
aus,Sydney FC vs. Newcastle United Jets FC - More Markets,230411,1436819,Sydney FC vs. Newcastle United Jets FC: Both Teams to Score,111.1259,,2026-03-22T04:00:00Z,8918611046959331575936068373532483441698893850425010843952859682644376342373,YES,
aus,Sydney FC vs. Newcastle United Jets FC - More Markets,230411,1436819,Sydney FC vs. Newcastle United Jets FC: Both Teams to Score,111.1259,,2026-03-22T04:00:00Z,38943220449660990924636562233770237852358139963570887601820621206851979136964,NO,
aus,Melbourne Victory FC vs. Central Coast Mariners FC - More Markets,230412,1436849,Melbourne Victory FC vs. Central Coast Mariners FC: Both Teams to Score,120.3865,,2026-03-21T06:00:00Z,114308780224369354860167083316219010160795371013868428377062414486381194707463,YES,
aus,Melbourne Victory FC vs. Central Coast Mariners FC - More Markets,230412,1436849,Melbourne Victory FC vs. Central Coast Mariners FC: Both Teams to Score,120.3865,,2026-03-21T06:00:00Z,25957131517995578103050555148850671729726666899318434648808349403831310531892,NO,
aus,Brisbane Roar FC vs. Wellington Phoenix FC - More Markets,230413,1436878,Brisbane Roar FC vs. Wellington Phoenix FC: Both Teams to Score,128.8771,,2026-03-21T04:00:00Z,69338769243514169275016154855743395711316966459580441602181548724463060967120,YES,
aus,Brisbane Roar FC vs. Wellington Phoenix FC - More Markets,230413,1436878,Brisbane Roar FC vs. Wellington Phoenix FC: Both Teams to Score,128.8771,,2026-03-21T04:00:00Z,41296518642510695834055143888383953716936955633430928692778945017641953082905,NO,
aus,Auckland FC vs. Macarthur FC - More Markets,230414,1436919,Auckland FC vs. Macarthur FC: Both Teams to Score,132.4083,,2026-03-21T02:00:00Z,103635000383031277607785604340673538070609574885867387595114350856752107192680,YES,
aus,Auckland FC vs. Macarthur FC - More Markets,230414,1436919,Auckland FC vs. Macarthur FC: Both Teams to Score,132.4083,,2026-03-21T02:00:00Z,12979998599148539169734061414225261547474843117320338787361186017243763743615,NO,
